0,2305.967688560486
1,2294.0639913082123
2,2305.6564807891846
3,2291.33682847023
4,2306.2420427799225
5,2294.2032158374786
6,2306.377172470093
7,2291.4187252521515
8,2306.8931221961975
9,2294.526708126068
10,2305.8816969394684
11,2294.117224216461
12,2304.6982884407043
13,2296.8648612499237
14,281.89281821250916
15,105.0408124923706
16,107.65331983566284
17,104.23822402954102
18,105.06128668785095
19,108.03004503250122
20,105.91710805892944
21,282.68312215805054
22,280.57018518447876
23,105.02443313598633
24,2292.8273499011993
25,2306.929975748062
26,2299.5060324668884
27,2307.560580968857
28,2301.500219106674
29,2306.8439841270447
30,2293.343299627304
31,2308.268988132477
32,2299.12930727005
33,2309.0224385261536
34,281.11889362335205
35,2301.189011335373
36,2309.3827843666077
37,2294.6126997470856
38,2310.242700576782
39,2302.1185398101807
40,2310.7422709465027
41,2293.7896370887756
42,2310.4310631752014
43,2299.6821105480194
44,281.9255769252777
45,102.583909034729
46,105.11451959609985
47,2300.730389356613
48,2311.0330045223236
49,280.7421684265137
