0,123.6559510231018
1,2287.4016880989075
2,2299.8213350772858
3,2290.042859315872
4,2299.182540178299
5,2291.983813047409
6,2299.4405150413513
7,2288.1060004234314
8,2299.5756447315216
9,2289.8708760738373
10,2299.714869260788
11,2291.455578804016
12,2299.526506662369
13,2289.7521257400513
14,2299.3913769721985
15,2287.2788429260254
16,2299.3176698684692
17,2289.7725999355316
18,2299.6288776397705
19,2294.2032158374786
20,2299.6780157089233
21,2294.3055868148804
22,2299.592024087906
23,2287.5736713409424
24,2300.1120686531067
25,2292.978858947754
26,2299.768102169037
27,2287.385308742523
28,2300.3495693206787
29,2290.218937397003
30,2299.4937479496
31,2295.063132047653
32,2299.714869260788
33,2290.8863961696625
34,2300.1448273658752
35,2293.752783536911
36,2299.665731191635
37,2287.1764719486237
38,2299.956464767456
39,2292.106658220291
40,2300.058835744858
41,2290.321308374405
42,2300.1079738140106
43,2292.5857543945312
44,2299.9196112155914
45,2291.160750389099
46,2299.940085411072
47,2287.487679719925
48,2300.18168091774
49,2289.907729625702
