0,2300.251293182373
1,2291.144371032715
2,2300.2635776996613
3,2293.9083874225616
4,2300.005602836609
5,2290.4072999954224
6,2300.365948677063
7,2291.4883375167847
8,2300.0424563884735
9,281.96243047714233
10,164.12524580955505
11,166.28732085227966
12,164.60434198379517
13,164.5879626274109
14,163.78127932548523
15,165.0015413761139
16,163.69528770446777
17,162.40541338920593
18,162.8517508506775
19,2288.327121734619
20,2300.4683196544647
21,2290.1124715805054
22,2299.4405150413513
23,2287.8807842731476
24,2300.353664159775
25,2290.390920639038
26,2300.5215525627136
27,2293.208169937134
28,2300.2144396305084
29,2288.912683725357
30,2300.300431251526
31,2294.4939494132996
32,2300.2799570560455
33,2288.089621067047
34,2299.8008608818054
35,2292.864203453064
36,2299.714869260788
37,2287.848025560379
38,2300.554311275482
39,2291.164845228195
40,2300.18168091774
41,2295.5053746700287
42,2300.4028022289276
43,2290.3540670871735
44,2300.2840518951416
45,2294.3751990795135
46,2300.709915161133
47,2288.5359585285187
48,2300.6976306438446
49,2292.1230375766754
