0,134.90856885910034
1,134.4458520412445
2,134.4990849494934
3,133.98313522338867
4,134.46632623672485
5,134.04865264892578
6,134.97818112373352
7,134.03636813163757
8,134.4990849494934
9,134.04865264892578
10,134.47861075401306
11,134.90856885910034
12,134.4990849494934
13,134.85533595085144
14,134.48270559310913
15,135.30576825141907
16,133.99541974067688
17,135.715252161026
18,134.01589393615723
19,134.90856885910034
20,134.0322732925415
21,135.37128567695618
22,135.31805276870728
23,134.92494821548462
24,134.06503200531006
25,134.90856885910034
26,134.51546430587769
27,135.3549063205719
28,134.96180176734924
29,135.37538051605225
30,134.03636813163757
31,135.35900115966797
32,134.48270559310913
33,134.90856885910034
34,134.89218950271606
35,135.39175987243652
36,135.71934700012207
37,134.94542241096497
38,134.4458520412445
39,134.9126636981964
40,134.46223139762878
41,134.47861075401306
42,134.51546430587769
43,134.05274748802185
44,134.01589393615723
45,134.03636813163757
46,134.48270559310913
47,134.9413275718689
48,134.0199887752533
49,135.73163151741028
