0,79.7101378440857
1,80.08686304092407
2,79.74289655685425
3,79.74289655685425
4,79.68966364860535
5,79.36617136001587
6,79.69375848770142
7,79.69375848770142
8,80.15647530555725
9,79.79612946510315
10,79.69375848770142
11,80.11962175369263
12,80.60281276702881
13,79.74289655685425
14,80.58643341064453
15,80.08686304092407
16,79.7633707523346
17,79.75927591323853
18,80.60281276702881
19,79.7101378440857
20,79.72651720046997
21,80.1360011100769
22,79.53815460205078
23,80.17285466194153
24,80.60281276702881
25,79.81250882148743
26,80.10324239730835
27,79.74289655685425
28,79.31293845176697
29,79.77975010871887
30,79.7101378440857
31,79.7101378440857
32,79.7633707523346
33,80.14009594917297
34,79.74289655685425
35,79.75927591323853
36,79.70604300498962
37,79.7101378440857
38,79.28017973899841
39,79.79612946510315
40,79.7633707523346
41,79.74699139595032
42,79.79612946510315
43,79.72651720046997
44,80.53320050239563
45,80.53320050239563
46,79.68966364860535
47,79.69375848770142
48,80.10324239730835
49,79.77975010871887
