0,2279.6214938163757
1,2273.679882287979
2,2279.707485437393
3,2271.96004986763
4,2279.343044757843
5,2275.276869535446
6,2279.63787317276
7,2270.8790123462677
8,2279.5355021953583
9,2273.921477794647
10,2279.519122838974
11,2270.3958213329315
12,2279.3798983097076
13,2274.4005739688873
14,2279.584640264511
15,2270.6906497478485
16,2279.3635189533234
17,2271.6856956481934
18,2279.040026664734
19,2272.1156537532806
20,2279.4822692871094
21,2272.2876369953156
22,2279.6706318855286
23,2272.856819629669
24,2279.2079150676727
25,2270.309829711914
26,2279.6051144599915
27,2272.426861524582
28,2279.277527332306
29,2274.552083015442
30,2279.29390668869
31,2271.2229788303375
32,2279.7402441501617
33,2272.3531544208527
34,2279.3266654014587
35,2275.1744985580444
36,2279.4454157352448
37,2271.362203359604
38,2278.8967072963715
39,2274.863290786743
40,2279.154682159424
41,2270.944529771805
42,2279.052311182022
43,2273.507899045944
44,2279.465889930725
45,2269.9331045150757
46,2279.105544090271
47,2270.723408460617
48,2279.277527332306
49,2272.009187936783
