0,106.98176622390747
1,105.71236610412598
2,106.60504102706909
3,105.6959867477417
4,105.76150417327881
5,105.35202026367188
6,104.9220621585846
7,106.14232420921326
8,104.02938723564148
9,105.74512481689453
10,104.88930344581604
11,107.06775784492493
12,106.57228231430054
13,104.43887114524841
14,106.62142038345337
15,105.31516671180725
16,106.58866167068481
17,106.17508292198181
18,105.29878735542297
19,98.96407127380371
20,97.65781760215759
21,106.15870356559753
22,104.87292408943176
23,96.83475494384766
24,106.58456683158875
25,95.56125998497009
26,97.65781760215759
27,95.9748387336731
28,95.57763934135437
29,95.9216058254242
30,95.56125998497009
31,94.68496441841125
32,95.9871232509613
33,97.26061820983887
34,96.42117619514465
35,96.43755555152893
36,96.85113430023193
37,96.38432264328003
38,95.99121809005737
39,97.74380922317505
40,96.42117619514465
41,96.38432264328003
42,106.62142038345337
43,97.65781760215759
44,105.76559901237488
45,96.84703946113586
46,95.50802707672119
47,104.9220621585846
48,106.60504102706909
49,104.04576659202576
