0,125.72384476661682
1,124.79431629180908
2,125.70337057113647
3,125.7525086402893
4,124.81069564819336
5,125.7525086402893
6,124.89668726921082
7,126.13332867622375
8,124.89668726921082
9,126.16608738899231
10,124.8311698436737
11,125.75660347938538
12,125.2734124660492
13,125.25703310966492
14,124.84345436096191
15,124.55272078514099
16,124.89668726921082
17,125.77298283576965
18,126.59604549407959
19,125.34302473068237
20,124.91716146469116
21,125.34302473068237
22,125.3266453742981
23,125.34302473068237
24,125.7402241230011
25,126.99324488639832
26,125.71974992752075
27,124.89668726921082
28,126.16608738899231
29,125.3266453742981
30,124.92944598197937
31,124.89668726921082
32,125.35940408706665
33,124.85983371734619
34,124.94992017745972
35,124.94992017745972
36,125.3266453742981
37,124.84754920005798
38,125.70337057113647
39,124.92944598197937
40,124.88030791282654
41,125.31026601791382
42,124.43397045135498
43,125.29388666152954
44,124.86392855644226
45,125.3266453742981
46,125.29388666152954
47,125.32255053520203
48,125.77298283576965
49,125.28979182243347
