0,2276.7673909664154
1,2269.9863374233246
2,2276.3579070568085
3,2271.239358186722
4,2276.394760608673
5,2269.9658632278442
6,144.42497491836548
7,121.87469601631165
8,123.12771677970886
9,122.30055928230286
10,121.44473791122437
11,123.16047549247742
12,124.41349625587463
13,123.19732904434204
14,124.02039170265198
15,121.9074547290802
16,124.03677105903625
17,123.16457033157349
18,122.75099158287048
19,122.78375029563904
20,122.31693863868713
21,121.9074547290802
22,122.7346122264862
23,121.46111726760864
24,123.57405424118042
25,121.46111726760864
26,123.5904335975647
27,121.85831665992737
28,122.30055928230286
29,122.28417992591858
30,123.5904335975647
31,122.28417992591858
32,121.87469601631165
33,126.11694931983948
34,122.31693863868713
35,124.02039170265198
36,124.0040123462677
37,121.87469601631165
38,124.48720335960388
39,121.92792892456055
40,121.42835855484009
41,122.76737093925476
42,122.33741283416748
43,121.9074547290802
44,122.28827476501465
45,122.71413803100586
46,123.62728714942932
47,122.30055928230286
48,122.71823287010193
49,121.4938759803772
