0,108.9268147945404
1,230.02758622169495
2,228.78684997558594
3,230.4739236831665
4,230.52306175231934
5,230.03987073898315
6,228.35689187049866
7,228.34051251411438
8,227.93102860450745
9,222.86571264266968
10,229.1799545288086
11,109.35267806053162
12,228.78684997558594
13,228.377366065979
14,227.50107049942017
15,108.8735818862915
16,227.07111239433289
17,228.30775380134583
18,220.73230147361755
19,221.57583832740784
20,220.26958465576172
21,228.3241331577301
22,227.89417505264282
23,227.48059630393982
24,228.6844789981842
25,230.45344948768616
26,230.0071120262146
27,228.30775380134583
28,229.21680808067322
29,228.30775380134583
30,221.09264731407166
31,228.3241331577301
32,228.3241331577301
33,229.1512906551361
34,227.4150788784027
35,228.7377119064331
36,229.1512906551361
37,229.14719581604004
38,229.5280158519745
39,221.98941707611084
40,203.40294241905212
41,202.06393003463745
42,203.33333015441895
43,202.49388813972473
44,112.20678091049194
45,229.07758355140686
46,229.11443710327148
47,203.33333015441895
48,229.11443710327148
49,229.50754165649414
