0,121.10077142715454
1,122.42340445518494
2,124.12276268005371
3,119.84775066375732
4,2278.454464673996
5,2279.584640264511
6,2272.6971209049225
7,2279.6051144599915
8,2272.836345434189
9,2279.4863641262054
10,2275.1212656497955
11,2279.826235771179
12,2271.427720785141
13,2279.63787317276
14,2272.7667331695557
15,2279.7238647937775
16,2272.3900079727173
17,2279.707485437393
18,2270.588278770447
19,2279.707485437393
20,2273.659408092499
21,2279.928606748581
22,2272.8035867214203
23,2279.826235771179
24,2272.148412466049
25,2279.756623506546
26,2273.0083286762238
27,2279.412657022476
28,2270.3303039073944
29,2270.481812953949
30,2279.584640264511
31,2272.5947499275208
32,2279.7238647937775
33,2273.0615615844727
34,2279.6706318855286
35,2275.031179189682
36,2279.809856414795
37,2271.3417291641235
38,2279.63787317276
39,2272.6971209049225
40,2279.6173989772797
41,2274.4169533252716
42,2279.400372505188
43,2272.7503538131714
44,2279.8589944839478
45,2273.245829343796
46,2279.6542525291443
47,2271.96004986763
48,2280.0309777259827
49,2274.7772991657257
