0,135.1665437221527
1,134.29024815559387
2,134.29024815559387
3,135.15016436576843
4,133.95037651062012
5,135.6497347354889
6,134.25748944282532
7,133.9135229587555
8,134.68335270881653
9,134.37623977661133
10,133.46718549728394
11,134.73658561706543
12,133.4835648536682
13,134.77343916893005
14,134.78981852531433
15,134.7529649734497
16,133.41395258903503
17,134.32300686836243
18,135.182923078537
19,133.92990231513977
20,134.34348106384277
21,134.32300686836243
22,133.86438488960266
23,133.41395258903503
24,134.34348106384277
25,135.19930243492126
26,133.50403904914856
27,133.39757323265076
28,133.9135229587555
29,133.4835648536682
30,133.87666940689087
31,134.68335270881653
32,133.86438488960266
33,133.8602900505066
34,134.29434299468994
35,134.25339460372925
36,135.1665437221527
37,134.30662751197815
38,134.30662751197815
39,135.9568476676941
40,135.13378500938416
41,134.2738687992096
42,133.82753133773804
43,134.32300686836243
44,133.45080614089966
45,133.86438488960266
46,134.29024815559387
47,133.4467113018036
48,134.70382690429688
49,134.31072235107422
