0,2312.941199541092
1,2300.0260770320892
2,2312.1468007564545
3,2302.740955352783
4,2312.6136124134064
5,2299.4405150413513
6,2299.833619594574
7,2312.355637550354
8,2301.844185590744
9,2313.3343040943146
10,2301.9834101200104
11,2313.4366750717163
12,2306.037300825119
13,2312.011671066284
14,2298.547840118408
15,2312.236887216568
16,2303.3920347690582
17,2312.462103366852
18,2298.2571065425873
19,2312.5603795051575
20,2301.7418146133423
21,2312.13042140007
22,2301.365089416504
23,2312.048524618149
24,2303.6500096321106
25,2312.408870458603
26,2298.183399438858
27,2312.7855956554413
28,2301.4674603939056
29,2312.765121459961
30,2298.187494277954
31,2312.544000148773
32,2301.659917831421
33,2312.7855956554413
34,2301.5698313713074
35,2312.2696459293365
36,2300.6239235401154
37,2312.4907672405243
38,2305.8489382267
39,2312.1508955955505
40,2298.822194337845
41,2312.597233057022
42,2300.714010000229
43,2312.2696459293365
44,2304.7638058662415
45,2312.425249814987
46,2298.2571065425873
47,2312.4948620796204
48,2301.893323659897
49,2312.2737407684326
