0,46.955519914627075
1,46.13245725631714
2,46.11607789993286
3,46.13245725631714
4,46.16521596908569
5,46.13245725631714
6,46.148836612701416
7,46.97189927101135
8,46.16931080818176
9,47.025132179260254
10,46.578794717788696
11,46.578794717788696
12,47.43871092796326
13,47.00875282287598
14,46.97599411010742
15,46.13245725631714
16,46.525561809539795
17,46.50918245315552
18,46.54603600502014
19,46.578794717788696
20,46.148836612701416
21,47.450995445251465
22,46.56241536140442
23,46.97599411010742
24,46.578794717788696
25,47.43871092796326
26,46.595174074172974
27,46.648406982421875
28,46.595174074172974
29,46.61564826965332
30,47.0456063747406
31,46.56241536140442
32,47.025132179260254
33,46.61155343055725
34,46.595174074172974
35,47.05789089202881
36,47.025132179260254
37,46.56241536140442
38,46.595174074172974
39,46.595174074172974
40,46.578794717788696
41,46.56241536140442
42,46.19797468185425
43,46.59926891326904
44,46.578794717788696
45,46.18159532546997
46,47.43461608886719
47,46.578794717788696
48,47.04151153564453
49,46.578794717788696
