0,5.392903089523315
1,4.946565628051758
2,4.9670398235321045
3,4.897427558898926
4,4.962944984436035
5,4.9301862716674805
6,4.9301862716674805
7,4.9424707889556885
8,4.946565628051758
9,4.946565628051758
10,4.9301862716674805
11,4.962944984436035
12,4.9301862716674805
13,4.9424707889556885
14,4.897427558898926
15,4.946565628051758
16,4.962944984436035
17,4.926091432571411
18,4.946565628051758
19,4.946565628051758
20,4.946565628051758
21,4.946565628051758
22,4.962944984436035
23,4.9670398235321045
24,4.946565628051758
25,4.9301862716674805
26,4.946565628051758
27,4.9670398235321045
28,4.946565628051758
29,4.9301862716674805
30,4.962944984436035
31,4.962944984436035
32,4.946565628051758
33,4.946565628051758
34,4.897427558898926
35,4.946565628051758
36,4.9301862716674805
37,4.9424707889556885
38,4.9424707889556885
39,4.946565628051758
40,4.962944984436035
41,4.913806915283203
42,4.9301862716674805
43,4.946565628051758
44,4.946565628051758
45,4.962944984436035
46,4.962944984436035
47,4.999798536300659
48,4.946565628051758
49,4.946565628051758
