0,52.36480236053467
1,51.9061803817749
2,52.36480236053467
3,52.35251784324646
4,52.84799337387085
5,53.25747728347778
6,52.34842300415039
7,52.36889719963074
8,52.35251784324646
9,52.36889719963074
10,52.40165591239929
11,52.381181716918945
12,53.20833921432495
13,52.83161401748657
14,52.385276556015015
15,52.41803526878357
16,52.811139822006226
17,53.25747728347778
18,52.40165591239929
19,52.385276556015015
20,52.79885530471802
21,52.381181716918945
22,52.83161401748657
23,52.004456520080566
24,52.43441462516785
25,51.955318450927734
26,52.89713144302368
27,52.815234661102295
28,52.868467569351196
29,52.47126817703247
30,52.450793981552124
31,51.97169780731201
32,52.4671733379364
33,51.97169780731201
34,51.97169780731201
35,52.004456520080566
36,52.004456520080566
37,51.97169780731201
38,51.98807716369629
39,52.438509464263916
40,52.04131007194519
41,52.79476046562195
42,51.98807716369629
43,52.83161401748657
44,52.41803526878357
45,52.40165591239929
46,52.008551359176636
47,53.20833921432495
48,52.83161401748657
49,52.004456520080566
