0,112.5466525554657
1,110.00375747680664
2,110.4500949382782
3,111.65397763252258
4,110.40095686912537
5,111.67035698890686
6,109.5410406589508
7,112.55074739456177
8,111.24039888381958
9,109.55742001533508
10,111.70311570167542
11,110.88414788246155
12,110.41733622550964
13,111.68673634529114
14,110.78177690505981
15,112.08393573760986
16,110.81453561782837
17,111.70311570167542
18,109.98737812042236
19,110.35181879997253
20,110.89643239974976
21,112.11669445037842
22,109.56151485443115
23,109.95052456855774
24,110.40095686912537
25,111.68673634529114
26,112.53027319908142
27,110.79406142234802
28,110.43371558189392
29,111.68673634529114
30,109.98737812042236
31,109.55742001533508
32,110.33134460449219
33,111.24039888381958
34,111.2772524356842
35,110.83091497421265
36,109.97509360313416
37,109.93824005126953
38,111.24039888381958
39,110.43371558189392
40,110.83091497421265
41,110.41733622550964
42,109.50828194618225
43,109.98737812042236
44,109.93824005126953
45,109.97099876403809
46,109.97509360313416
47,110.83091497421265
48,110.38457751274109
49,110.33134460449219
