0,2293.998473882675
1,194.61132287979126
2,191.13889932632446
3,193.37468147277832
4,193.78826022148132
5,192.05204844474792
6,192.9774820804596
7,192.4820065498352
8,189.98824954032898
9,190.40182828903198
10,191.29859805107117
11,195.0740396976471
12,166.73365831375122
13,150.36658644676208
14,165.87374210357666
15,165.87783694267273
16,165.92697501182556
17,166.34055376052856
18,166.2545621395111
19,165.91059565544128
20,165.4274046421051
21,167.17999577522278
22,166.39378666877747
23,169.77612376213074
24,165.480637550354
25,166.8032705783844
26,165.03430008888245
27,165.92697501182556
28,165.894216299057
29,165.85736274719238
30,166.82374477386475
31,165.8409833908081
32,166.34055376052856
33,167.5771951675415
34,166.75413250923157
35,166.30779504776
36,168.45349073410034
37,167.6427125930786
38,168.89573335647583
39,169.260174036026
40,166.37331247329712
41,166.75413250923157
42,166.78689122200012
43,167.17999577522278
44,168.43711137771606
45,166.721373796463
46,191.20851159095764
47,167.59357452392578
48,166.78279638290405
49,168.8998281955719
