0,2293.3760583400726
1,2293.6012744903564
2,2286.5622460842133
3,2293.703645467758
4,2286.4066421985626
5,2293.5480415821075
6,2288.380354642868
7,2293.3596789836884
8,2284.48206782341
9,2293.4292912483215
10,2285.7023298740387
11,2293.3760583400726
12,2285.5139672756195
13,2293.343299627304
14,2286.3534092903137
15,2293.4292912483215
16,2288.327121734619
17,2293.1917905807495
18,2284.4615936279297
19,2293.2409286499023
20,2287.385308742523
21,2293.2573080062866
22,2285.7514679431915
23,2293.396532535553
24,2283.536159992218
25,2293.2573080062866
26,2286.1118137836456
27,2293.154937028885
28,2285.5794847011566
29,2293.4989035129547
30,2287.4713003635406
31,2293.101704120636
32,2284.6171975135803
33,2293.4129118919373
34,2285.063534975052
35,2293.2573080062866
36,2287.1600925922394
37,2293.2409286499023
38,2285.595864057541
39,2293.2573080062866
40,2286.3370299339294
41,2293.290066719055
42,2285.714614391327
43,2293.4825241565704
44,2286.660522222519
45,2293.4129118919373
46,2288.789838552475
47,2293.4989035129547
48,2283.8105142116547
49,2293.273687362671
