0,280.7954013347626
1,2290.8167839050293
2,2300.0915944576263
3,2292.5529956817627
4,2300.5215525627136
5,2290.4236793518066
6,2300.0424563884735
7,2292.3646330833435
8,2300.542026758194
9,2288.2779836654663
10,2300.3823280334473
11,282.08118081092834
12,279.50552701950073
13,280.81178069114685
14,2290.6448006629944
15,2300.2840518951416
16,2295.161408185959
17,2300.2103447914124
18,2292.1926498413086
19,2300.3372848033905
20,2288.089621067047
21,2300.247198343277
22,2290.026479959488
23,2299.5633602142334
24,2294.821536540985
25,2300.300431251526
26,2288.2779836654663
27,2300.005602836609
28,2292.794591188431
29,2300.4028022289276
30,2289.9568676948547
31,2300.435560941696
32,2292.810970544815
33,2300.247198343277
34,2292.622607946396
35,2299.649351835251
36,2288.036388158798
37,2300.193965435028
38,2291.2303626537323
39,2300.554311275482
40,2290.8372581005096
41,2300.7467687129974
42,2291.164845228195
43,2300.5584061145782
44,2290.853637456894
45,2300.8818984031677
46,2288.327121734619
47,2300.1612067222595
48,2290.509670972824
49,2300.902372598648
