0,37.50872611999512
1,37.9386842250824
2,37.92230486869812
3,37.459588050842285
4,37.90592551231384
5,37.54557967185974
6,37.50872611999512
7,37.50872611999512
8,37.54557967185974
9,37.529200315475464
10,37.47596740722656
11,38.3522629737854
12,38.79860043525696
13,37.49234676361084
14,38.33588361740112
15,38.40140104293823
16,37.50872611999512
17,37.50872611999512
18,37.459588050842285
19,38.40140104293823
20,37.56195902824402
21,37.50872611999512
22,37.54557967185974
23,37.529200315475464
24,37.955063581466675
25,37.529200315475464
26,37.529200315475464
27,37.9386842250824
28,37.49234676361084
29,37.529200315475464
30,38.4054958820343
31,38.37273716926575
32,37.9919171333313
33,37.54557967185974
34,37.525105476379395
35,38.008296489715576
36,38.3522629737854
37,38.40140104293823
38,37.49234676361084
39,37.54557967185974
40,37.97144293785095
41,38.3522629737854
42,38.814979791641235
43,38.008296489715576
44,37.94277906417847
45,38.4054958820343
46,37.47596740722656
47,38.389116525650024
48,38.008296489715576
49,38.37273716926575
