0,2292.520236968994
1,2283.122581243515
2,2292.622607946396
3,2284.4615936279297
4,2292.50385761261
5,2284.3796968460083
6,2292.569375038147
7,2285.0307762622833
8,2292.6717460155487
9,2284.82603430748
10,2292.5325214862823
11,2284.842413663864
12,2292.622607946396
13,2285.5262517929077
14,2292.6717460155487
15,2282.9669773578644
16,2292.4670040607452
17,2285.30513048172
18,2292.499762773514
19,2288.1387591362
20,2292.6553666591644
21,2284.2240929603577
22,2292.794591188431
23,2287.3484551906586
24,2292.860108613968
25,2283.7449967861176
26,2292.569375038147
27,2286.9184970855713
28,2292.757737636566
29,2283.6753845214844
30,2292.675840854645
31,2286.2633228302
32,2292.622607946396
33,2282.590252161026
34,2292.7618324756622
35,2285.133147239685
36,2292.569375038147
37,2287.1068596839905
38,2292.63898730278
39,2283.3273231983185
40,2292.7249789237976
41,2284.7564220428467
42,2292.8478240966797
43,2284.4615936279297
44,2292.327779531479
45,2285.78422665596
46,2292.622607946396
47,2287.9503965377808
48,2292.810970544815
49,2283.5034012794495
