0,2292.8969621658325
1,2285.182285308838
2,2292.933815717697
3,2285.084009170532
4,2292.9993331432343
5,2284.8055601119995
6,2292.9624795913696
7,2284.7359478473663
8,2292.794591188431
9,2286.9881093502045
10,2292.7741169929504
11,2288.3639752864838
12,2293.0157124996185
13,2283.6917638778687
14,2293.1180834770203
15,2288.2247507572174
16,2292.9993331432343
17,2283.122581243515
18,2293.052566051483
19,2285.5631053447723
20,2293.2040750980377
21,2288.740700483322
22,2292.876487970352
23,2285.5098724365234
24,2293.0198073387146
25,2287.676042318344
26,2292.98295378685
27,2283.5197806358337
28,2292.933815717697
29,2286.6277635097504
30,2293.032091856003
31,2286.558151245117
32,2293.0853247642517
33,2285.665476322174
34,2293.1754112243652
35,2285.902976989746
36,2292.7782118320465
37,2285.6818556785583
38,2292.98295378685
39,2286.7997467517853
40,2292.864203453064
41,2288.740700483322
42,2293.0853247642517
43,2284.6868097782135
44,2293.1221783161163
45,2285.0962936878204
46,2292.9993331432343
47,2284.723663330078
48,2293.0853247642517
49,2285.358363389969
