0,2304.440313577652
1,2296.471756696701
2,2303.3060431480408
3,2290.7676458358765
4,2304.677814245224
5,2294.0639913082123
6,2304.5754432678223
7,2296.1441695690155
8,2304.075872898102
9,2294.3055868148804
10,2304.5426845550537
11,2291.3532078266144
12,2305.3657472133636
13,2294.2523539066315
14,2304.145485162735
15,2297.757536172867
16,2304.4566929340363
17,2291.2999749183655
18,2304.2355716228485
19,2294.8379158973694
20,2304.4730722904205
21,2290.800404548645
22,2301.967030763626
23,2294.235974550247
24,2304.849797487259
25,2293.9452409744263
26,2304.440313577652
27,2293.7896370887756
28,2304.972642660141
29,2296.107316017151
30,2304.8702716827393
31,2291.2303626537323
32,2306.2584221363068
33,2293.3064460754395
34,2305.210143327713
35,2295.4889953136444
36,2305.558204650879
37,2291.0583794116974
38,2306.757992506027
39,2294.4243371486664
40,2306.929975748062
41,2291.5907084941864
42,2306.5368711948395
43,2294.117224216461
44,2306.741613149643
45,280.38182258605957
46,280.7094097137451
47,280.81178069114685
48,279.55466508865356
49,146.0383415222168
