0,2297.4504232406616
1,2288.9454424381256
2,2297.704303264618
3,2291.4187252521515
4,2297.3808109760284
5,2285.9234511852264
6,2297.188353538513
7,2288.5318636894226
8,2297.241586446762
9,2288.310742378235
10,2297.413569688797
11,2290.079712867737
12,2297.188353538513
13,2290.800404548645
14,2297.48318195343
15,2286.369788646698
16,2297.0900774002075
17,2291.5415704250336
18,2297.2784399986267
19,2288.089621067047
20,2297.5159406661987
21,2291.4187252521515
22,2297.46270775795
23,2291.3163542747498
24,2297.6060271263123
25,2287.8644049167633
26,2297.3808109760284
27,2290.2844548225403
28,2296.348911523819
29,2294.633173942566
30,2297.46270775795
31,2287.487679719925
32,2297.638785839081
33,2288.380354642868
34,2297.46270775795
35,2285.837459564209
36,2297.7411568164825
37,2288.208371400833
38,2297.225207090378
39,2285.9766840934753
40,2297.2088277339935
41,2289.5310044288635
42,281.7372143268585
43,281.29497170448303
44,2287.8316462039948
45,2297.00408577919
46,2291.164845228195
47,2297.413569688797
48,2286.730134487152
49,2297.638785839081
