0,102.08433866500854
1,101.17937922477722
2,101.62571668624878
3,101.62571668624878
4,101.57248377799988
5,101.62571668624878
6,101.62571668624878
7,100.76580047607422
8,102.48563289642334
9,101.57248377799988
10,101.62571668624878
11,101.62571668624878
12,102.01882123947144
13,100.76580047607422
14,100.88455080986023
15,101.65847539901733
16,102.56752967834473
17,101.26537084579468
18,100.83131790161133
19,102.5183916091919
20,100.40545463562012
21,102.07205414772034
22,101.1957585811615
23,101.28175020217896
24,101.26127600669861
25,101.24489665031433
26,101.17937922477722
27,102.46925354003906
28,101.98606252670288
29,102.89511680603027
30,101.58886313438416
31,100.37269592285156
32,103.3455491065979
33,101.26537084579468
34,102.53477096557617
35,100.8354127407074
36,101.64209604263306
37,102.55115032196045
38,101.21213793754578
39,101.26127600669861
40,100.85179209709167
41,100.83131790161133
42,101.1957585811615
43,100.81493854522705
44,102.50201225280762
45,101.65847539901733
46,99.97549653053284
47,102.10481286048889
48,101.24489665031433
49,101.23261213302612
