0,280.02147674560547
1,280.0050973892212
2,280.03785610198975
3,283.4898054599762
4,281.3768684864044
5,281.29087686538696
6,282.11803436279297
7,282.5971305370331
8,280.9141516685486
9,281.3236355781555
10,282.5643718242645
11,2288.6383295059204
12,2297.9827523231506
13,2293.392437696457
14,281.7372143268585
15,2289.7029876708984
16,2297.8435277938843
17,2292.1926498413086
18,2298.2202529907227
19,2287.557291984558
20,2298.0851233005524
21,2292.917436361313
22,2298.068743944168
23,2293.4292912483215
24,2298.187494277954
25,2289.1010463237762
26,2298.310339450836
27,2286.6277635097504
28,2297.8435277938843
29,2289.32626247406
30,2297.9131400585175
31,2291.144371032715
32,2298.068743944168
33,2286.595004796982
34,2297.9786574840546
35,2289.8749709129333
36,2297.9131400585175
37,2286.3370299339294
38,2298.0482697486877
39,2289.133805036545
40,2298.6174523830414
41,2289.2361760139465
42,2297.896760702133
43,2286.5253925323486
44,2297.7943897247314
45,2288.8103127479553
46,2297.5691735744476
47,2292.913341522217
48,2298.068743944168
49,2287.917637825012
